Text,IsQuestion,comment
,0,
.....................................................................................................................................................................,0,
,0,
.....................................................................................................................................................................,0,
,0,
.....................................................................................................................................................................,0,
,0,
,0,
,0,
"M2H7) Você  já teve episódios semelhantes no passado? Se sim, por favor descreva.",1,
,0,
,0,
.....................................................................................................................................................................,0,
,0,
.....................................................................................................................................................................,0,
,0,
.....................................................................................................................................................................,0,
,0,
.....................................................................................................................................................................,0,
,0,
,0,
,0,
,0,
,0,
,0,
45,0,
,0,
,0,
,0,
,0,
M2H8) Você  já teve episódios no passado quando ficou com o humor “para cima” (eufórico) ao invés,1,
"de “para baixo”? Se sim, por favor descreva.",1,
,0,
,0,
.....................................................................................................................................................................,0,
,0,
.....................................................................................................................................................................,0,
,0,
.....................................................................................................................................................................,0,
,0,
.....................................................................................................................................................................,0,
,0,
,0,
,0,
"M2H9) O humor ou perda de interesse está interferindo com a sua qualidade de vida? Se sim, como?",1,
,0,
,0,
.....................................................................................................................................................................,0,
,0,
.....................................................................................................................................................................,0,
,0,
.....................................................................................................................................................................,0,
,0,
.....................................................................................................................................................................,0,
,0,
,0,
,0,
"M2H10) Você já tentou fazer algo sobre o seu humor ou sobre a sua perda de interesse? Se sim,",1,question splitted in three lines
"por favor descreva o que você já tentou fazer, qualquer tipo de ajuda que você tenha recebido e se",1,
esta ajuda fez alguma diferença.,1,
,0,
,0,
.....................................................................................................................................................................,0,
,0,
.....................................................................................................................................................................,0,
,0,
.....................................................................................................................................................................,0,
,0,
.....................................................................................................................................................................,0,
,0,
"M2H2: Auto-Agressão (Se M1H4 foi assinalado para comportamentos auto-agressivos, pergunte:)",0,
,0,
M2H11) Ajudaria se você pudesse falar um pouco mais sobre quando você feriu-se ou machucou-,0,
"se por sua própria vontade, ou sobre quando falou sobre isto para alguém.",0,
,0,
,0,
.....................................................................................................................................................................,0,
,0,
.....................................................................................................................................................................,0,
,0,
.....................................................................................................................................................................,0,
,0,
.....................................................................................................................................................................,0,
,0,
,0,
,0,
,0,
46,0,
,0,
,0,
Seção S Mudanças rápidas de humor,0,
Humor exageradamente “pra cima” ou eufórico,0,
,0,
S1 Mudanças rápidas de humor,0,
,0,
"Alguns jovens têm o humor razoavelmente estável, enquanto outros mudam de humor",0,
"rapidamente ou de maneira bem definida, com muitos altos e baixos. Por exemplo, podem",0,
"passar ""pra cima"" ou muito eufóricos para muito tristes ou irritados, podendo voltar ao mesmo",0,
jeito de antes rapidamente.,0,
,0,
,0,
Você tem mudanças de humor rápidas ou bem,1,question splitted in two lines
definidas?,1,
,0,
,0,
Não,0,
,0,
,0,
Um pouco,0,
,0,
,0,
Muito,0,
,0,
,0,
0,0,
,0,
,0,
1,0,
,0,
,0,
2,0,
,0,
"↓ !""""""#""""""$",0,
S4 S2,0,
,0,
,0,
S2 Suas mudanças de humor são geralmente:,0,
,0,
,0,
,0,
,0,
Não,0,
,0,
,0,
Sim,0,
a) rápidas? – mudando de humor a cada minuto 0 1,1,
,0,
b) marcadas?– p.ex. indo de muito triste para muito alegre 0 1,1,
,0,
c) imprevisíveis? – acontecendo “do nada” ou “por pequenos,1,question splitted in two lines
eventos”,1,
,0,
0 1,0,
,0,
d)  frequentes? – muitas vezes ao dia,1,
,0,
,0,
0 1,0,
,0,
,0,
,0,
"S3 Quando por exemplo você está muito alegre, muito",0,
,0,
nervoso ou muito triste este sentimento dura por quanto,1,question splitted in two lines
tempo?,1,
,0,
,0,
Minutos,0,
,0,
,0,
Horas,0,
,0,
Maior parte,0,
do dia ou,0,
,0,
mais,0,
,0,
,0,
0,0,
,0,
1,0,
,0,
,0,
2,0,
,0,
,0,
,0,
[PSICO] MOSTRAR C11 – EM S4 E S5,0,
,0,
S4 Humor exageradamente “pra cima” ou eufórico/a,0,
Algumas jovens têm episódios nos quais ficam “pra cima” ou eufóricos/a. Durante esses,0,
"episódios eles podem ficar exageradamente animados, cheios de energia, mais acelerados,",0,
"falando rápido, fazendo muitas coisas ao mesmo tempo, como brincadeiras ou precisando",0,
dormir menos. Esses episódios chamam atenção porque o jovem fica diferente de como é,0,
normalmente,0,
,0,
,0,
Você já se sentiu exageradamente “pra cima” ou,1,question splitted in two lines
eufórico/a?,1,
,0,
,0,
Não,0,
,0,
,0,
Um pouco,0,
,0,
,0,
Muito,0,
,0,
,0,
0,0,
,0,
,0,
1,0,
,0,
,0,
2,0,
,0,
"↓ !""""""#""""""$",0,
Pule para,0,
,0,
Avaliação,0,
clínica de,0,
psicose I,0,
,0,
S5,0,
,0,
,0,
,0,
,0,
,0,
,0,
47,0,
,0,
,0,
S5 As próximas perguntas pedem para você comparar como você está quando fica “pra cima” ou,0,
eufórico/a com como é normalmente,0,
,0,
Quando você esta “pra cima” ou eufórico/a você fica?,1,
Não,0,
,0,
,0,
Um,0,
,0,
pouco,0,
,0,
,0,
Muito,0,
,0,
a) Mais alegre que o normal 0 1 2,1,
,0,
b) Falando mais rápido que o normal 0 1 2,1,
,0,
c) Mais ativo que normalmente 0 1 2,1,
,0,
d) Consegue terminar suas tarefas mais rápido que o normal 0 1 2,1,
,0,
e) Mais barulhento que o normal 0 1 2,1,
,0,
f) Mais propenso a gastar todo seu dinheiro assim que o recebe 0 1 2,1,
,0,
g) Capaz de dormir menos que o normal e não estar cansado no dia,1,question splitted in two lines
seguinte,1,
,0,
2000 1 2,0,
,0,
"h) Inquieto, incapaz de manter-se parado 0 1 2",1,
,0,
i) Com comportamento ou fala sensualizados 0 1 2,1,
,0,
j) Mudando de planos ou atividades constantemente 0 1 2,1,
,0,
k) Cheio de energia 0 1 2,1,
,0,
"l) Mais propenso a ""puxar"" conversa com estranhos  0 1 2",1,
,0,
m) Mais excitável que o normal 0 1 2,1,
,0,
n) Menos preocupado em se meter em apuros 0 1 2,1,
,0,
o) Mais propenso a invadir o espaço dos outros (ex.: chegando muito,1,question splitted in two lines
"perto para conversar, mesmo com estranhos)",1,
,0,
2000 1 2,0,
,0,
"p) Muito auto confiante, com pensamentos grandiosos sobre si mesmo. 0 1 2",1,
,0,
q) Mais capaz de se colocar em situações graves de risco  0 1 2,1,
,0,
r) Brincando e rindo mais que o normal 0 1 2,1,
,0,
"s) Mais expansivo, sociável e conversador que o normal. 0 1 2",1,
,0,
"t) Mais irritável, com mais explosões de raiva (que podem levar a",1,question splitted in two lines
briga ou discussões),1,
,0,
2000 1 2,0,
,0,
u) Distraído mais facilmente com coisas acontecendo ao seu redor 0 1 2,1,
,0,
v) Menos capaz de parar de fazer coisas que você gosta mesmo,1,question splitted in two lines
sabendo que não deveria estar fazendo,1,
,0,
2000 1 2,0,
,0,
w) Menos capaz de se concentrar 0 1 2,1,
,0,
x) “Mandão” com as outras pessoas 0 1 2,1,
,0,
"y) Menos preocupado com sua aparência (roupas, cabelo, etc.) 0 1 2",1,
,0,
z) Difícil de acompanhar o que você está falando porque muda de,1,question splitted in two lines
assunto muito rapidamente,1,
,0,
2000 1 2,0,
,0,
"Se em qualquer pergunta de um dos itens de S5 foi respondido “muito”, então assinale “Sim” em M1S",0,
"para mudanças rápidas no humor em M1 continue com S6. Caso contrário, pule Avaliação Psicose I.",0,
,0,
,0,
,0,
,0,
48,0,
,0,
,0,
S6 Algumas vezes os jovens ficam tão exageradamente “pra cima” ou eufóricos que as coisas,0,
saem do controle de forma grave.,0,
,0,
,0,
Durante um destes episódios em que você ficou “pra cima” ou,0,
eufórico/a você já...,0,
,0,
,0,
,0,
Não,0,
,0,
,0,
Sim,0,
,0,
a) Viu coisas que não estavam realmente lá 0 1,1,
,0,
,0,
b) Ouviu sons ou vozes que não estavam realmente lá 0 1,1,
,0,
,0,
c) Acreditou que você tinha poderes especiais 0 1,1,
,0,
,0,
d) Fez coisas que depois se arrependeu profundamente  0 1,1,
,0,
,0,
,0,
,0,
,0,
,0,
S7 Quanto tempo em média,0,
,0,
duram estes episódios nos,0,
quais você fica “pra cima” ou,0,
eufórico/a?,0,
,0,
Menos de,0,
uma hora,0,
,0,
Menos,0,
que um,0,
,0,
dia,0,
,0,
,0,
1-3 dias,0,
,0,
,0,
4-6 dias,0,
,0,
Uma,0,
semana ou,0,
,0,
mais,0,
,0,
,0,
0,0,
,0,
,0,
1,0,
,0,
,0,
2,0,
,0,
,0,
3,0,
,0,
,0,
4,0,
,0,
,0,
,0,
,0,
S8 Às vezes você fica muito “pra cima” ou eufórico/a e “pra baixo”,1,
,0,
quase ao mesmo tempo?,1,
,0,
,0,
Não,0,
,0,
,0,
Sim,0,
,0,
,0,
0,0,
,0,
1,0,
,0,
,0,
,0,
,0,
S9 Você ficou “pra cima” ou eufórico/a nas últimas 4 semanas? Não Sim,1,
,0,
,0,
0,0,
,0,
1,0,
,0,
↓ ↓,0,
S11 S10,0,
,0,
,0,
S10 Durante as últimas 4 semanas o episódio em que você,0,
,0,
ficou “pra cima” ou eufórico/a durou:,0,
Menos de,0,
,0,
4 dias,0,
,0,
,0,
4-6 dias,0,
Uma,0,
,0,
semana ou,0,
mais,0,
,0,
,0,
0,0,
,0,
,0,
1,0,
,0,
,0,
2,0,
,0,
,0,
,0,
,0,
,0,
,0,
49,0,
,0,
,0,
,0,
,0,
[PSICO] MOSTRAR C2,0,
,0,
,0,
,0,
S11 Quanto estes episódios tem interferido no/as ... Nada Um,0,
pouco,0,
,0,
Muito Extrema,0,
mente,0,
,0,
a) Dia-a-dia em casa?,1,
0,0,
,0,
,0,
1,0,
,0,
,0,
2,0,
,0,
,0,
3,0,
,0,
,0,
b) Amizades?,1,
,0,
0,0,
,0,
1,0,
,0,
,0,
2,0,
,0,
,0,
3,0,
,0,
,0,
c)  Aprendizado escolar?,1,
,0,
0,0,
,0,
1,0,
,0,
,0,
2,0,
,0,
,0,
3,0,
,0,
,0,
d) Atividades de lazer?,1,
,0,
0,0,
,0,
1,0,
,0,
,0,
2,0,
,0,
,0,
3,0,
,0,
,0,
,0,
S12 Estes episódios tornam as coisas mais difíceis para as,0,
,0,
"pessoas que convivem com você (família, amigos,",1,question splitted in two lines
"professores, etc.)?",1,
,0,
Nada Um,0,
pouco,0,
,0,
Muito Extrema,0,
mente,0,
,0,
,0,
0,0,
,0,
,0,
,0,
1,0,
,0,
,0,
2,0,
,0,
,0,
3,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
50,0,
,0,
,0,
M2S: Mudanças rápidas de humor/ Humor exageradamente “pra cima” ou eufórico/a (Se M1S foi,0,
"assinalado para mudanças rápidas de humor / humor exageradamente “para cima”, pergunte:)",0,
,0,
[LEIA] Você já me falou sobre as dificuldades que você tem. Agora eu gostaria de ouvir um pouco,0,
mais sobre isto com as suas próprias palavras.,0,
"M2S1) Por favor, descreva como você fica durante os episódios nos quais fica ""pra cima"" ou eufórico/a",0,
,0,
.....................................................................................................................................................................,0,
,0,
.....................................................................................................................................................................,0,
,0,
.....................................................................................................................................................................,0,
,0,
.....................................................................................................................................................................,0,
,0,
,0,
,0,
M2S2) Com que frequência  estes episódios acontecem?,1,
,0,
,0,
.....................................................................................................................................................................,0,
,0,
.....................................................................................................................................................................,0,
,0,
.....................................................................................................................................................................,0,
,0,
.....................................................................................................................................................................,0,
,0,
,0,
M2S3) Quanto tempo durou o maior e o menor destes episódios que você já teve?,1,
,0,
,0,
.....................................................................................................................................................................,0,
,0,
.....................................................................................................................................................................,0,
,0,
.....................................................................................................................................................................,0,
,0,
.....................................................................................................................................................................,0,
,0,
,0,
M2S4) Quão graves estes episódios podem chegar a ser?,1,
,0,
,0,
.....................................................................................................................................................................,0,
,0,
.....................................................................................................................................................................,0,
,0,
.....................................................................................................................................................................,0,
,0,
.....................................................................................................................................................................,0,
,0,
,0,
,0,
,0,
,0,
,0,
51,0,
,0,
,0,
M2S5) Qual era a sua idade quando eles começaram?,1,
,0,
,0,
.....................................................................................................................................................................,0,
,0,
.....................................................................................................................................................................,0,
,0,
.....................................................................................................................................................................,0,
,0,
.....................................................................................................................................................................,0,
,0,
,0,
"M2S6) Esses episódios estão interferindo com a sua qualidade de vida? Se, sim, como?",1,
,0,
,0,
.....................................................................................................................................................................,0,
,0,
.....................................................................................................................................................................,0,
,0,
.....................................................................................................................................................................,0,
,0,
.....................................................................................................................................................................,0,
,0,
,0,
M2S7) Você já tentou fazer algo sobre estes episódios nos quais você fica “pra cima” ou eufórico/a?,1,question splitted in three lines
"Se sim, por favor descreva o que você já tentou fazer, qualquer tipo de ajuda que você tenha recebido e",1,
se fez alguma diferença.,1,
,0,
,0,
.....................................................................................................................................................................,0,
,0,
.....................................................................................................................................................................,0,
,0,
.....................................................................................................................................................................,0,
,0,
.....................................................................................................................................................................,0,
,0,
,0,
,0,
,0,
,0,
,0,
52,0,
,0,
,0,
AVALIAÇÃO CLÍNICA PSICOSE I,0,
[LEIA] Agora eu gostaria lhe fazer algumas perguntas sobre as coisas nas quais você acredita. Às vezes as pessoas,0,
"acreditam em certas coisas em que outras pessoas não acreditam, eu gostaria que você me contasse um pouco sobre a",0,
forma que você pensa,0,
,0,
"[PSICO] PARA TODAS AS PERGUNTAS, A RECOMENDAÇÃO “EXPLORE” É UMA INDICAÇÃO PARA VOCÊ PEDIR UMA",0,
"DESCRIÇÃO DETALHADA DO SINTOMA PARA PODER CARACTERIZÁ-LO. UTILIZE, POR EXEMPLO:",0,
àCOMO É ISSO? / à VOCÊ PODE ME DAR UM EXEMPLO DISSO QUE VOCÊ ESTÁ ME FALANDO?,0,
,0,
,0,
APÓS:,0,
à CARACTERIZE FREQUENCIA,0,
à CARACTERIZE INCÔMODO (SOFRIMENTO E PREJUÍZO),0,
à CARACTERIZE PROBABILIDADE DE SER UM SINTOMA PSICÓTICO REAL,0,
,0,
,0,
,0,
"CAPE1. Você acredita em bruxaria, macumba",0,
ou coisas sobrenaturais?,0,
,0,
,0,
(  ) 0 Não,0,
àPRÓXIMA,0,
QUESTÃO,0,
,0,
(  ) 1 Sim,0,
à EXPLORE O SINTOMA,0,
,0,
"CAPE1a. FREQUENCIA: É só às vezes,",0,
frequentemente ou quase sempre?,0,
,0,
(  ) 0,0,
Nunca,0,
,0,
àPRÓXIMA,0,
QUESTÃO,0,
,0,
(  ) 1,0,
Às vezes,0,
,0,
(  ) 2,0,
Frequentemente,0,
,0,
(  ) 3,0,
Quase,0,
sempre,0,
,0,
CAPE1b. INCÔMODO: O quanto você se,0,
incomoda com esse sintoma?,0,
,0,
(  ) 0 Não me,0,
incomodo,0,
,0,
(  ) 1 Me,0,
incomodo um,0,
,0,
pouco,0,
,0,
(  ) 2 Me incomodo,0,
bastante,0,
,0,
(  ) 3 Me,0,
incomodo,0,
,0,
muito,0,
CAPE1c. SINTOMA REAL: [PSICO] QUAL A,0,
PROBABILIDADE DA EXPERIÊNCIA RELATADA SER,0,
"VERDADEIRAMENTE UM SINTOMA, ISTO É, FUGIR DA",0,
NORMALIDADE?,0,
,0,
(  ) 0 Improvável (  ) Pouco,0,
provável (  ) 2 Muito provável (  ) 3,0,
,0,
Certamente,0,
,0,
CAPE1d. DÚVIDA:[PSICO] CASO TENHA,0,
DÚVIDA SOBRE A POSSIBILIDADE DA,0,
EXPERIÊNCIA RELATADA SER UM SINTOMA,0,
"PSICÓTICO, DESCREVA AO LADO A",0,
EXPERIÊNCIA,0,
,0,
__________________________________________________,0,
__________________________________________________,0,
__________________________________________________,0,
__________________________________________________,0,
__________________________________________________,0,
,0,
,0,
"O OBJETIVO É INVESTIGAR COMO A CRIANÇA LIDA COM SUAS CRENÇAS, O QUANTO CRENDICES EM MACUMBA E BRUXARIA A",0,
INCOMODAM E ATRAPALHAM.,0,
,0,
,0,
CAPE2. Às vezes você sente que existem algumas coisas nas,0,
,0,
"revistas, jornais, filmes ou na TV foram feitas especialmente",0,
para você ou que falam sobre você?,0,
,0,
(  ) 0 Não,0,
àPRÓXIMA,0,
QUESTÃO,0,
,0,
(  ) 1 Sim,0,
à EXPLORE O SINTOMA,0,
,0,
"CAPE2a. FREQUENCIA: É só às vezes,",0,
frequentemente ou quase sempre?,0,
,0,
(  ) 0,0,
Nunca,0,
,0,
àPRÓXIMA,0,
QUESTÃO,0,
,0,
(  ) 1,0,
Às vezes,0,
,0,
(  ) 2,0,
Frequentemente,0,
,0,
(  ) 3,0,
Quase sempre,0,
,0,
CAPE2b. INCÔMODO: O quanto você se incomoda,0,
com esse sintoma?,0,
,0,
(  ) 0 Não me,0,
incomodo,0,
,0,
(  ) 1 Me,0,
incomodo um,0,
,0,
pouco,0,
,0,
(  ) 2 Me,0,
incomodo,0,
bastante,0,
,0,
(  ) 3 Me,0,
incomodo,0,
,0,
muito,0,
CAPE2c. SINTOMA REAL: [PSICO] QUAL A,0,
PROBABILIDADE DA EXPERIÊNCIA RELATADA SER,0,
"VERDADEIRAMENTE UM SINTOMA, ISTO É, FUGIR DA",0,
NORMALIDADE?,0,
,0,
(  ) 0 Improvável (  ) Pouco,0,
provável,0,
,0,
(  ) 2 Muito,0,
provável,0,
,0,
(  ) 3,0,
Certamente,0,
,0,
CAPE2d. DÚVIDA:[PSICO] CASO TENHA DÚVIDA,0,
SOBRE A POSSIBILIDADE DA EXPERIÊNCIA,0,
"RELATADA SER UM SINTOMA PSICÓTICO,",0,
DESCREVA AO LADO A EXPERIÊNCIA,0,
,0,
__________________________________________________,0,
__________________________________________________,0,
__________________________________________________,0,
__________________________________________________,0,
__________________________________________________,0,
,0,
,0,
"PRESTE ATENÇÃO EM SINAIS DE AUTOREFERÊNCIA, OU SEJA CRENÇAS DE QUE JORNAIS, REVISTA OU TELEVISÃO FALAM SOBRE A",0,
VIDA DA CRIANÇA,0,
,0,
,0,
,0,
,0,
,0,
53,0,
,0,
,0,
CAPE3. Às vezes você acha que as pessoas são diferentes,0,
daquilo que elas parecem ser?,0,
,0,
(  ) 0 Não,0,
àPRÓXIMA,0,
QUESTÃO,0,
,0,
(  ) 1 Sim,0,
à EXPLORE O SINTOMA,0,
,0,
"CAPE3a. FREQUENCIA: É só às vezes,",0,
frequentemente ou quase sempre?,0,
,0,
(  ) 0,0,
Nunca,0,
,0,
àPRÓXIMA,0,
QUESTÃO,0,
,0,
(  ) 1,0,
Às vezes,0,
,0,
(  ) 2,0,
Frequentemente,0,
,0,
(  ) 3,0,
Quase sempre,0,
,0,
CAPE3b. INCÔMODO: O quanto você se incomoda,0,
com esse sintoma?,0,
,0,
(  ) 0 Não me,0,
incomodo,0,
,0,
(  ) 1 Me,0,
incomodo,0,
um pouco,0,
,0,
(  ) 2 Me incomodo,0,
bastante,0,
,0,
(  ) 3 Me,0,
incomodo,0,
,0,
muito,0,
CAPE3c. SINTOMA REAL: [PSICO] QUAL A,0,
PROBABILIDADE DA EXPERIÊNCIA RELATADA SER,0,
"VERDADEIRAMENTE UM SINTOMA, ISTO É, FUGIR DA",0,
NORMALIDADE?,0,
,0,
(  ) 0 Improvável (  ) Pouco,0,
provável (  ) 2 Muito provável (  ) 3,0,
,0,
Certamente,0,
,0,
CAPE3d. DÚVIDA:[PSICO] CASO TENHA DÚVIDA,0,
SOBRE A POSSIBILIDADE DA EXPERIÊNCIA,0,
"RELATADA SER UM SINTOMA PSICÓTICO,",0,
DESCREVA AO LADO A EXPERIÊNCIA,0,
,0,
__________________________________________________,0,
__________________________________________________,0,
__________________________________________________,0,
__________________________________________________,0,
__________________________________________________,0,
,0,
,0,
A INVESTIGAÇÃO SE REFERE A DELIRIOS DE QUE AS PESSOAS SÃO CLONES OU ESTÃO DISFARÇADAS OU AINDA SENTIMENTOS DE QUE A,0,
AS PESSOAS SÃO FALSAS OU DISSIMULADAS.,0,
,0,
CAPE4. Às vezes você tem a sensação de que está sendo,0,
perseguido?,0,
,0,
,0,
(  ) 0 Não,0,
àPRÓXIMA,0,
QUESTÃO,0,
,0,
(  ) 1 Sim,0,
à EXPLORE O SINTOMA,0,
,0,
"CAPE4a. FREQUENCIA: É só às vezes,",0,
frequentemente ou quase sempre?,0,
,0,
(  ) 0,0,
Nunca,0,
,0,
àPRÓXIMA,0,
QUESTÃO,0,
,0,
(  ) 1,0,
Às vezes,0,
,0,
(  ) 2,0,
Frequentemente,0,
,0,
(  ) 3,0,
Quase sempre,0,
,0,
CAPE4b. INCÔMODO: O quanto você se incomoda,0,
com esse sintoma?,0,
,0,
(  ) 0 Não me,0,
incomodo,0,
,0,
(  ) 1 Me,0,
incomodo,0,
um pouco,0,
,0,
(  ) 2 Me incomodo,0,
bastante,0,
,0,
(  ) 3 Me,0,
incomodo,0,
,0,
muito,0,
CAPE4c. SINTOMA REAL: [PSICO] QUAL A,0,
PROBABILIDADE DA EXPERIÊNCIA RELATADA SER,0,
"VERDADEIRAMENTE UM SINTOMA, ISTO É, FUGIR DA",0,
NORMALIDADE?,0,
,0,
(  ) 0 Improvável (  ) Pouco,0,
provável (  ) 2 Muito provável (  ) 3,0,
,0,
Certamente,0,
,0,
CAPE4d. DÚVIDA:[PSICO] CASO TENHA DÚVIDA,0,
SOBRE A POSSIBILIDADE DA EXPERIÊNCIA,0,
"RELATADA SER UM SINTOMA PSICÓTICO,",0,
DESCREVA AO LADO A EXPERIÊNCIA,0,
,0,
__________________________________________________,0,
__________________________________________________,0,
__________________________________________________,0,
__________________________________________________,0,
__________________________________________________,0,
,0,
,0,
INVESTIGAR A PRESENÇA DE DELÍRIOS PERSECUTÓRIOS,0,
,0,
CAPE5. As vezes você tem a sensação de que as pessoas,1,question splitted in five lines
mandam mensagens para você através de pequenas coisas,1,
como a forma de olhar ou mesmo sem fazer nada? Acontece,1,
de as pessoas dizerem coisas para você que tem mais de um,1,
significado?,1,
,0,
(  ) 0 Não,0,
àPRÓXIMA,0,
QUESTÃO,0,
,0,
(  ) 1 Sim,0,
à EXPLORE O SINTOMA,0,
,0,
"CAPE5a. FREQUENCIA: É só às vezes,",0,
frequentemente ou quase sempre?,0,
,0,
(  ) 0,0,
Nunca,0,
,0,
àPRÓXIMA,0,
QUESTÃO,0,
,0,
(  ) 1,0,
Às vezes,0,
,0,
(  ) 2,0,
Frequentemente,0,
,0,
(  ) 3,0,
Quase sempre,0,
,0,
CAPE5b. INCÔMODO: O quanto você se incomoda,1,question splitted in two lines
com esse sintoma?,1,
,0,
(  ) 0 Não me,0,
incomodo,0,
,0,
(  ) 1 Me,0,
incomodo,0,
um pouco,0,
,0,
(  ) 2 Me incomodo,0,
bastante,0,
,0,
(  ) 3 Me,0,
incomodo,0,
,0,
muito,0,
CAPE5c. SINTOMA REAL: [PSICO] QUAL A,1,question splitted in four lines
PROBABILIDADE DA EXPERIÊNCIA RELATADA SER,1,
"VERDADEIRAMENTE UM SINTOMA, ISTO É, FUGIR DA",1,
NORMALIDADE?,1,
,0,
(  ) 0 Improvável (  ) Pouco,0,
provável (  ) 2 Muito provável (  ) 3,0,
,0,
Certamente,0,
,0,
CAPE5d. DÚVIDA:[PSICO] CASO TENHA DÚVIDA,0,
SOBRE A POSSIBILIDADE DA EXPERIÊNCIA,0,
"RELATADA SER UM SINTOMA PSICÓTICO,",0,
DESCREVA AO LADO A EXPERIÊNCIA,0,
,0,
__________________________________________________,0,
__________________________________________________,0,
__________________________________________________,0,
,0,
,0,
INVESTIGAR O QUANTO AS PERCEPÇÕES DE COMUNICAÇÃO DA CRIANÇA SÃO BASEADAS EM FATOS REAIS OU SE ELA ENTENDE ESTAR,0,
RECEBENDO UMA COMUNICAÇÃO MESMO SEM INTENÇÃO DO INTERLOCUTOR,0,
,0,
,0,
,0,
,0,
,0,
,0,
54,0,
,0,
,0,
CAPE6. Ás vezes você tem a sensação de que as pessoas,1,question splitted in two lines
estão se organizando e fazendo planos contra você?,1,
,0,
,0,
(  ) 0 Não,0,
àPRÓXIMA,0,
QUESTÃO,0,
,0,
(  ) 1 Sim,0,
à EXPLORE O SINTOMA,0,
,0,
"CAPE6a. FREQUENCIA: É só às vezes,",0,
frequentemente ou quase sempre?,0,
,0,
(  ) 0,0,
Nunca,0,
,0,
àPRÓXIMA,0,
QUESTÃO,0,
,0,
(  ) 1,0,
Às vezes,0,
,0,
(  ) 2,0,
Frequentemente,0,
,0,
(  ) 3,0,
Quase sempre,0,
,0,
CAPE6b. INCÔMODO: O quanto você se incomoda,1,question splitted in two lines
com esse sintoma?,1,
,0,
(  ) 0 Não me,0,
incomodo,0,
,0,
(  ) 1 Me,0,
incomodo,0,
um pouco,0,
,0,
(  ) 2 Me,0,
incomodo,0,
bastante,0,
,0,
(  ) 3 Me,0,
incomodo muito,0,
,0,
CAPE6c. SINTOMA REAL: [PSICO] QUAL A,1,question splitted in three lines
PROBABILIDADE DA EXPERIÊNCIA RELATADA SER,1,
"VERDADEIRAMENTE UM SINTOMA, ISTO É, FUGIR DA",1,
NORMALIDADE?,0,
,0,
(  ) 0 Improvável (  ) Pouco,0,
provável,0,
,0,
(  ) 2 Muito,0,
provável,0,
,0,
(  ) 3,0,
Certamente,0,
,0,
CAPE6d. DÚVIDA:[PSICO] CASO TENHA DÚVIDA,0,
SOBRE A POSSIBILIDADE DA EXPERIÊNCIA,0,
"RELATADA SER UM SINTOMA PSICÓTICO,",0,
DESCREVA AO LADO A EXPERIÊNCIA,0,
,0,
__________________________________________________,0,
__________________________________________________,0,
__________________________________________________,0,
__________________________________________________,0,
,0,
,0,
"INVESTIGAR DELÍRIOS DE CONSPIRAÇÃO, COMPLÔ, ETC",1,question splitted in three lines
,0,
CAPE7. Ás vezes você tem a sensação de que você nasceu,1,
,0,
com com o destino marcado para ser alguém muito importante?,1,
,0,
,0,
(  ) 0 Não,0,
àPRÓXIMA,0,
QUESTÃO,0,
,0,
(  ) 1 Sim,0,
à EXPLORE O SINTOMA,0,
,0,
"CAPE7a. FREQUENCIA: É só às vezes,",0,
frequentemente ou quase sempre?,0,
,0,
(  ) 0,0,
Nunca,0,
,0,
àPRÓXIMA,0,
QUESTÃO,0,
,0,
(  ) 1,0,
Às vezes,0,
,0,
(  ) 2,0,
Frequentemente,0,
,0,
(  ) 3,0,
Quase sempre,0,
,0,
CAPE7b. INCÔMODO: O quanto você se incomoda,1,question splitted in two lines
com esse sintoma?,1,
,0,
(  ) 0 Não me,0,
incomodo,0,
,0,
(  ) 1 Me,0,
incomodo,0,
um pouco,0,
,0,
(  ) 2 Me,0,
incomodo,0,
bastante,0,
,0,
(  ) 3 Me,0,
incomodo muito,0,
,0,
CAPE7c. SINTOMA REAL: [PSICO] QUAL A,1,question splitted in four lines
PROBABILIDADE DA EXPERIÊNCIA RELATADA SER,1,
"VERDADEIRAMENTE UM SINTOMA, ISTO É, FUGIR DA",1,
NORMALIDADE?,1,
,0,
(  ) 0 Improvável (  ) Pouco,0,
provável,0,
,0,
(  ) 2 Muito,0,
provável,0,
,0,
(  ) 3,0,
Certamente,0,
,0,
CAPE7d. DÚVIDA:[PSICO] CASO TENHA DÚVIDA,0,
SOBRE A POSSIBILIDADE DA EXPERIÊNCIA,0,
"RELATADA SER UM SINTOMA PSICÓTICO,",0,
DESCREVA AO LADO A EXPERIÊNCIA,0,
,0,
__________________________________________________,0,
__________________________________________________,0,
__________________________________________________,0,
__________________________________________________,0,
,0,
,0,
"INVESTIGAR DELÍRIO DE GRANDEZA, DE QUE A PESSOA FOI PREDESTINADA PARA SER ALGUÉM MUITO ESPECIAL",0,
,0,
CAPE8. Às vezes você tem a sensação de que você é uma,1,question splitted in two lines
pessoa muito especial ou diferente das outras?,1,
,0,
,0,
(  ) 0 Não,0,
àPRÓXIMA,0,
QUESTÃO,0,
,0,
(  ) 1 Sim,0,
à EXPLORE O SINTOMA,0,
,0,
"CAPE8a. FREQUENCIA: É só às vezes,",0,
frequentemente ou quase sempre?,0,
,0,
(  ) 0,0,
Nunca,0,
,0,
àPRÓXIMA,0,
QUESTÃO,0,
,0,
(  ) 1,0,
Às vezes,0,
,0,
(  ) 2,0,
Frequentemente,0,
,0,
(  ) 3,0,
