Text,IsQuestion,comment
,0,
...................................................................................................................................................................,0,
,0,
...................................................................................................................................................................,0,
,0,
...................................................................................................................................................................,0,
,0,
............,0,
,0,
,0,
,0,
M2M3. Quando esses problemas começaram?,1,
,0,
...................................................................................................................................................................,0,
,0,
...................................................................................................................................................................,0,
,0,
...................................................................................................................................................................,0,
,0,
................................................................................................................................................................ ...,0,
,0,
............,0,
,0,
,0,
,0,
"M2M4. Pensando num dia típico, por favor, me conte sobre o que você come, o que você evita comer,",1,
,0,
limites de calorias ou regras que você usa para decidir o que você come.,1,
,0,
...................................................................................................................................................................,0,
,0,
...................................................................................................................................................................,0,
,0,
...................................................................................................................................................................,0,
,0,
...................................................................................................................................................................,0,
,0,
............,0,
,0,
M2M5. A forma como você come ou a preocupação com o seu peso tem afetado outros aspectos da,1,
,0,
"sua vida? Por exemplo, diminuído seu interesse por coisas que pessoas da sua idade gostam, ou",1,
,0,
atrapalhado seu relacionamento com sua família ou com seus amigos?,1,
,0,
...................................................................................................................................................................,0,
,0,
...................................................................................................................................................................,0,
,0,
...................................................................................................................................................................,0,
,0,
...................................................................................................................................................................,0,
,0,
............,0,
,0,
"M2M6. Você procurou médico ou psicólogo para te ajudar com a comida ou com o peso? Se sim, o",1,
,0,
que ela te disse?,1,
,0,
...................................................................................................................................................................,0,
,0,
...................................................................................................................................................................,0,
,0,
...................................................................................................................................................................,0,
,0,
...................................................................................................................................................................,0,
,0,
............,0,
,0,
"M2M7. Você tem tido algum problema médico relacionado com a forma como você come, com o seu",1,
,0,
"peso, ou com as formas que você alterou o seu peso?",1,
,0,
"(por ex. sangramentos após vomitar, desmaios, fraqueza excessiva, intestino preso, procura por",0,
,0,
"Pronto-Socorro, problemas nos dentes.)",0,
,0,
.......................................................................................................................... .........................................,0,
,0,
...................................................................................................................................................................,0,
,0,
...................................................................................................................................................................,0,
,0,
...................................................................................................................................................................,0,
,0,
............,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
79,0,
,0,
,0,
,0,
Seção N - Outras preocupações,0,
,0,
,0,
"N1. Além de todas as coisas que você já me falou, existe algum outro aspecto psicológico ou",0,
,0,
emocional que realmente preocupe você ou alguma outra pessoa?,0,
,0,
,0,
,0,
Não Sim,0,
,0,
0 1,0,
,0,
,0,
N2 Assinale “Sim” em M1N,0,
,0,
Pule para a seção O,0,
,0,
“Suas capacidades e,0,
,0,
pontos positivos”,0,
,0,
,0,
,0,
N2. Gostaríamos que falasse mais a respeito das outras coisas que preocupam você.,0,
,0,
......................................................................................................................................................................,0,
,0,
......................................................................................................................................................................,0,
,0,
......................................................................................................................................................................,0,
,0,
......................................................................................................................................................................,0,
,0,
........,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
80,0,
,0,
,0,
,0,
Seção O - Suas capacidades e pontos positivos,0,
"Enquanto outras seções da entrevista focalizaram as possíveis dificuldades e problemas, esta seção nos",0,
,0,
permite descobrir mais sobre as suas capacidades e pontos positivos.,0,
,0,
Estamos interessados no tipo de pessoa que você é e que coisas você faz que realmente te deixam orgulhosa.,0,
,0,
[PSICO] MOSTRAR C4,0,
,0,
,0,
,0,
O1. As seguintes descrições tem a ver com você?,1,
,0,
Não Um,0,
,0,
pouco,0,
,0,
Muito,0,
,0,
a) Generoso/a 0 1 2,1,
,0,
"b) Fácil, sociável 0 1 2",1,
,0,
c) Gênio bom 0 1 2,1,
,0,
d) Confiável e responsável 0 1 2,1,
,0,
e) Fácil de lidar 0 1 2,1,
,0,
"f) Divertido/a, bom senso de humor 0 1 2",1,
,0,
"g) Carinhoso/a, bom-coração 0 1 2",1,
,0,
h) Independente 0 1 2,1,
,0,
,0,
[PSICO] MOSTRAR C4,0,
,0,
,0,
,0,
O2. Quais as coisas que você faz que realmente te deixam,1,
,0,
orgulhosa?,1,
,0,
Não Um,0,
,0,
pouco,0,
,0,
Muito,0,
,0,
a) Bom/a em esportes 0 1 2,1,
,0,
b) Bom/a com os amigos 0 1 2,1,
,0,
c) Ajuda em casa 0 1 2,1,
,0,
d) Bom/a em música 0 1 2,1,
,0,
e) Bem comportado/a 0 1 2,1,
,0,
f) Bom/a com computadores 0 1 2,1,
,0,
"g) Bom/a em teatro, interpretação 0 1 2",1,
,0,
"h) Coleta dinheiro para caridade, ajuda os outros 0 1 2",1,
,0,
"i) Bom/a em arte, trabalhos manuais 0 1 2",1,
,0,
j) Educado/a 0 1 2,1,
,0,
k) Bom/a em trabalhos escolares 0 1 2,1,
,0,
,0,
,0,
"O3. Se você quiser nos falar mais sobre seus pontos positivos, por favor, preencha este espaço.",0,
,0,
,0,
,0,
................................................................................................................................................................................................................................................................................................................ ............................,0,
,0,
.................................................................................................................... ............................................................................................................................. ...........................................................................................,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
81,0,
,0,
,0,
,0,
AVALIAÇÃO CLÍNICA PSICOSE I,0,
"[LEIA] Às vezes as pessoas acreditam em certas coisas em que outras pessoas não acreditam, eu gostaria que você me contasse um pouco sobre a",0,
forma que você pensa,0,
,0,
[PSICO],0,
AS PERGUNTAS DEVERÃO SER LIDAS CONFORME ESCRITAS.,0,
,0,
,0,
A RECOMENDAÇÃO “EXPLORE” É UMA INDICAÇÃO PARA VOCÊ PEDIR UMA DESCRIÇÃO DETALHADA DO SINTOMA PARA PODER CARACTERIZÁ-LO.,0,
"UTILIZE, POR EXEMPLO:",0,
COMO É ISSO? /  VOCÊ PODE ME DAR UM EXEMPLO DISSO QUE VOCÊ ESTÁ ME FALANDO?,0,
,0,
,0,
APÓS “EXPLORE”:,0,
 CARACTERIZE FREQUENCIA,0,
 CARACTERIZE INCÔMODO (SOFRIMENTO E PREJUÍZO),0,
 CARACTERIZE PROBABILIDADE DE SER UM SINTOMA PSICÓTICO REAL,0,
,0,
,0,
,0,
,0,
Seção 1 – Conteúdo Mental Incomum,0,
,0,
,0,
PSICOSE1-CAPE2. Às vezes você sente que existem algumas,1,question splitted in three lines
"coisas nas revistas, jornais, filmes ou na TV foram feitas",1,
especialmente para você ou que falam sobre você?,1,
,0,
(  ) 0 Não,0,
PRÓXIMA,0,
QUESTÃO,0,
,0,
(PSICOSE 2),0,
,0,
(  ) 1 Sim,0,
 EXPLORE O SINTOMA,0,
,0,
"CAPE2a. FREQUENCIA: É só às vezes, frequentemente ou",0,
quase sempre?,0,
,0,
(  ) 0,0,
Nunca,0,
,0,
PRÓXIMA,0,
QUESTÃO,0,
,0,
(PSICOSE 2),0,
,0,
(  ) 1,0,
Às vezes,0,
,0,
(  ) 2,0,
Frequentemente,0,
,0,
(  ) 3,0,
Quase sempre,0,
,0,
CAPE2b. INCÔMODO: O quanto você se incomoda com esse,0,
sintoma?,0,
,0,
(  ) 0 Não me,0,
incomodo,0,
,0,
(  ) 1 Me,0,
incomodo um,0,
,0,
pouco,0,
,0,
(  ) 2 Me incomodo,0,
bastante,0,
,0,
(  ) 3 Me,0,
incomodo muito,0,
,0,
CAPE2c. SINTOMA REAL: [PSICO] QUAL A PROBABILIDADE DA,0,
,0,
"EXPERIÊNCIA RELATADA SER VERDADEIRAMENTE UM SINTOMA, ISTO É,",0,
FUGIR DA NORMALIDADE?,0,
,0,
(  ) 0 Improvável,0,
(  ) 1 Pouco,0,
,0,
provável,0,
(  ) 2 Muito provável (  ) 3 Certamente,0,
,0,
CAPE2d. DÚVIDA:[PSICO] CASO TENHA DÚVIDA SOBRE A,0,
POSSIBILIDADE DA EXPERIÊNCIA RELATADA SER UM,0,
"SINTOMA PSICÓTICO, DESCREVA AO LADO A",0,
EXPERIÊNCIA,0,
,0,
__________________________________________________,0,
__________________________________________________,0,
__________________________________________________,0,
__________________________________________________,0,
__________________________________________________,0,
,0,
,0,
,0,
"PRESTE ATENÇÃO EM SINAIS DE AUTOREFERÊNCIA, OU SEJA, DE QUE JORNAIS, REVISTA OU TELEVISÃO FALAM SOBRE A VIDA DA (O)",0,
JOVEM,0,
,0,
,0,
,0,
,0,
PSICOSE2-CAPE3. Às vezes você acha que as pessoas são,0,
diferentes daquilo que elas parecem ser?,0,
,0,
(  ) 0 Não,0,
PRÓXIMA,0,
QUESTÃO,0,
,0,
(PSICOSE 3),0,
,0,
(  ) 1 Sim,0,
 EXPLORE O SINTOMA,0,
,0,
"CAPE3a. FREQUENCIA: É só às vezes, frequentemente ou",0,
quase sempre?,0,
,0,
(  ) 0,0,
Nunca,0,
,0,
PRÓXIMA,0,
QUESTÃO,0,
,0,
(PSICOSE 3),0,
,0,
(  ) 1,0,
Às vezes,0,
,0,
(  ) 2 Frequentemente,0,
(  ) 3,0,
,0,
Quase sempre,0,
,0,
CAPE3b. INCÔMODO: O quanto você se incomoda com esse,0,
sintoma?,0,
,0,
(  ) 0 Não me,0,
incomodo,0,
,0,
(  ) 1 Me,0,
incomodo um,0,
,0,
pouco,0,
,0,
(  ) 2 Me incomodo,0,
bastante,0,
,0,
(  ) 3 Me,0,
incomodo muito,0,
,0,
CAPE3c. SINTOMA REAL: [PSICO] QUAL A PROBABILIDADE DA,0,
,0,
"EXPERIÊNCIA RELATADA SER VERDADEIRAMENTE UM SINTOMA, ISTO É,",0,
FUGIR DA NORMALIDADE?,0,
,0,
(  ) 0 Improvável,0,
(  ) 1 Pouco,0,
,0,
provável,0,
(  ) 2 Muito provável (  ) 3 Certamente,0,
,0,
CAPE3d. DÚVIDA:[PSICO] CASO TENHA DÚVIDA SOBRE A,0,
POSSIBILIDADE DA EXPERIÊNCIA RELATADA SER UM,0,
"SINTOMA PSICÓTICO, DESCREVA AO LADO A",0,
EXPERIÊNCIA,0,
,0,
__________________________________________________,0,
__________________________________________________,0,
__________________________________________________,0,
__________________________________________________,0,
__________________________________________________,0,
,0,
,0,
,0,
A INVESTIGAÇÃO SE REFERE A DELIRIOS DE QUE AS PESSOAS SÃO CLONES OU ESTÃO DISFARÇADAS OU AINDA SENTIMENTOS DE QUE A,0,
AS PESSOAS SÃO FALSAS OU DISSIMULADAS.,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
82,0,
,0,
PSICOSE3-CAPE5. As vezes você tem a sensação de que as,0,
pessoas mandam mensagens para você através de pequenas,0,
coisas como a forma de olhar ou mesmo sem fazer nada?,0,
Acontece de as pessoas dizerem coisas para você que tem,0,
mais de um significado?,0,
,0,
(  ) 0 Não,0,
PRÓXIMA,0,
QUESTÃO,0,
,0,
(PSICOSE 4),0,
,0,
(  ) 1 Sim,0,
 EXPLORE O SINTOMA,0,
,0,
"CAPE5a. FREQUENCIA: É só às vezes, frequentemente ou",0,
quase sempre?,0,
,0,
(  ) 0,0,
Nunca,0,
,0,
PRÓXIMA,0,
QUESTÃO,0,
,0,
(PSICOSE 4),0,
,0,
(  ) 1,0,
Às vezes,0,
,0,
(  ) 2 Frequentemente,0,
(  ) 3,0,
,0,
Quase sempre,0,
,0,
CAPE5b. INCÔMODO: O quanto você se incomoda com esse,0,
sintoma?,0,
,0,
(  ) 0 Não me,0,
incomodo,0,
,0,
(  ) 1 Me,0,
incomodo um,0,
,0,
pouco,0,
,0,
(  ) 2 Me incomodo,0,
bastante,0,
,0,
(  ) 3 Me,0,
incomodo muito,0,
,0,
CAPE5c. SINTOMA REAL: [PSICO] QUAL A PROBABILIDADE DA,0,
,0,
"EXPERIÊNCIA RELATADA SER VERDADEIRAMENTE UM SINTOMA, ISTO É,",0,
FUGIR DA NORMALIDADE?,0,
,0,
(  ) 0 Improvável,0,
(  ) 1 Pouco,0,
,0,
provável,0,
(  ) 2 Muito provável (  ) 3 Certamente,0,
,0,
CAPE5d. DÚVIDA:[PSICO] CASO TENHA DÚVIDA SOBRE A,0,
POSSIBILIDADE DA EXPERIÊNCIA RELATADA SER UM,0,
"SINTOMA PSICÓTICO, DESCREVA AO LADO A",0,
EXPERIÊNCIA,0,
,0,
__________________________________________________,0,
__________________________________________________,0,
__________________________________________________,0,
,0,
,0,
,0,
INVESTIGAR O QUANTO AS PERCEPÇÕES DE COMUNICAÇÃO DA CRIANÇA SÃO BASEADAS EM FATOS REAIS OU SE ELA ENTENDE ESTAR,0,
RECEBENDO UMA COMUNICAÇÃO MESMO SEM INTENÇÃO DO INTERLOCUTOR,0,
,0,
,0,
,0,
PSICOSE4-CAPE17. Às vezes você tem a sensação de que,1,question splitted in two lines
você está sob o controle de uma força ou poder fora de você?,1,
,0,
(  ) 0 Não,0,
PRÓXIMA,0,
QUESTÃO,0,
,0,
(PSICOSE 5),0,
,0,
(  ) 1 Sim,0,
 EXPLORE O SINTOMA,0,
,0,
"CAPE17a. FREQUENCIA: É só às vezes, frequentemente ou",1,question splitted in two lines
quase sempre?,1,
,0,
(  ) 0,0,
Nunca,0,
,0,
PRÓXIMA,0,
QUESTÃO,0,
,0,
(PSICOSE 5),0,
,0,
(  ) 1,0,
Às vezes,0,
,0,
(  ) 2 Frequentemente,0,
(  ) 3,0,
,0,
Quase sempre,0,
,0,
CAPE17b. INCÔMODO: O quanto você se incomoda com,1,question splitted in two lines
esse sintoma?,1,
,0,
(  ) 0 Não me,0,
incomodo,0,
,0,
(  ) 1 Me,0,
incomodo,0,
um pouco,0,
,0,
(  ) 2 Me incomodo,0,
bastante,0,
,0,
(  ) 3 Me incomodo,0,
muito,0,
,0,
CAPE17c. SINTOMA REAL: [PSICO] QUAL A PROBABILIDADE DA,0,
,0,
"EXPERIÊNCIA RELATADA SER VERDADEIRAMENTE UM SINTOMA, ISTO É,",0,
FUGIR DA NORMALIDADE?,0,
,0,
(  ) 0 Improvável,0,
(  ) 1 Pouco,0,
,0,
provável,0,
(  ) 2 Muito provável (  ) 3 Certamente,0,
,0,
CAPE17d. DÚVIDA:[PSICO] CASO TENHA DÚVIDA SOBRE,0,
A POSSIBILIDADE DA EXPERIÊNCIA RELATADA SER UM,0,
"SINTOMA PSICÓTICO, DESCREVA AO LADO A",0,
EXPERIÊNCIA,0,
,0,
__________________________________________________,0,
__________________________________________________,0,
__________________________________________________,0,
__________________________________________________,0,
,0,
,0,
,0,
"INVESTIGAR DELÍRIO DE CONTROLE, OU SEJA, CRENÇAS DE QUE UMA FORÇA EXTERNA COMANDA A CRIANÇA",0,
,0,
,0,
,0,
PSICOSE5-CAPE9. Você as vezes acha que as pessoas se,0,
comunicam através do pensamento?,0,
,0,
,0,
(  ) 0 Não,0,
PRÓXIMA,0,
QUESTÃO,0,
,0,
(PSICOSE 6),0,
,0,
(  ) 1 Sim,0,
 EXPLORE O SINTOMA,0,
,0,
"CAPE9a. FREQUENCIA: É só às vezes, frequentemente ou",0,
quase sempre?,0,
,0,
(  ) 0,0,
Nunca,0,
,0,
PRÓXIMA,0,
QUESTÃO,0,
,0,
(PSICOSE 6),0,
,0,
(  ) 1,0,
Às vezes,0,
,0,
(  ) 2 Frequentemente,0,
(  ) 3,0,
,0,
Quase sempre,0,
,0,
CAPE9b. INCÔMODO: O quanto você se incomoda com esse,0,
sintoma?,0,
,0,
(  ) 0 Não me,0,
incomodo,0,
,0,
(  ) 1 Me,0,
incomodo um,0,
,0,
pouco,0,
,0,
(  ) 2 Me incomodo,0,
bastante,0,
,0,
(  ) 3 Me incomodo,0,
muito,0,
,0,
CAPE9c. SINTOMA REAL: [PSICO] QUAL A PROBABILIDADE DA,0,
,0,
"EXPERIÊNCIA RELATADA SER VERDADEIRAMENTE UM SINTOMA, ISTO É,",1,question splitted in two lines
FUGIR DA NORMALIDADE?,1,
,0,
(  ) 0 Improvável,0,
(  ) 1 Pouco,0,
,0,
provável,0,
(  ) 2 Muito provável (  ) 3 Certamente,0,
,0,
CAPE9d. DÚVIDA:[PSICO] CASO TENHA DÚVIDA SOBRE A,0,
POSSIBILIDADE DA EXPERIÊNCIA RELATADA SER UM,0,
"SINTOMA PSICÓTICO, DESCREVA AO LADO A",0,
EXPERIÊNCIA,0,
,0,
__________________________________________________,0,
__________________________________________________,0,
__________________________________________________,0,
__________________________________________________,0,
,0,
,0,
,0,
INVESTIGAR DELÍRIOS DE COMUNICAÇÃO TELEPÁTICA PELO PENSAMENTO,0,
,0,
,0,
,0,
PSICOSE6-CAPE10. Às vezes você tem a sensação de que,0,
os aparelhos eletrônicos como computadores e celulares,0,
podem influenciar o seu pensamento?,0,
,0,
(  ) 0 Não,0,
PRÓXIMA,0,
QUESTÃO,0,
,0,
(  ) 1 Sim,0,
 EXPLORE O SINTOMA,0,
,0,
,0,
,0,
,0,
,0,
83,0,
,0,
(PSICOSE 7),0,
,0,
"CAPE10a. FREQUENCIA: É só às vezes, frequentemente ou",0,
quase sempre?,0,
,0,
(  ) 0,0,
Nunca,0,
,0,
PRÓXIMA,0,
QUESTÃO,0,
,0,
(PSICOSE 7),0,
,0,
(  ) 1,0,
Às vezes,0,
,0,
(  ) 2 Frequentemente,0,
(  ) 3,0,
,0,
Quase sempre,0,
,0,
CAPE10b. INCÔMODO: O quanto você se incomoda com,1,question splitted in two lines
esse sintoma?,1,
,0,
(  ) 0 Não me,0,
incomodo,0,
,0,
(  ) 1 Me,0,
incomodo um,0,
,0,
pouco,0,
,0,
(  ) 2 Me incomodo,0,
bastante,0,
,0,
(  ) 3 Me incomodo,0,
muito,0,
,0,
CAPE10c. SINTOMA REAL: [PSICO] QUAL A PROBABILIDADE DA,0,
,0,
"EXPERIÊNCIA RELATADA SER VERDADEIRAMENTE UM SINTOMA, ISTO É,",0,
FUGIR DA NORMALIDADE?,0,
,0,
(  ) 0 Improvável,0,
(  ) 1 Pouco,0,
,0,
provável,0,
(  ) 2 Muito provável (  ) 3 Certamente,0,
,0,
CAPE10d. DÚVIDA:[PSICO] CASO TENHA DÚVIDA SOBRE,0,
A POSSIBILIDADE DA EXPERIÊNCIA RELATADA SER UM,0,
"SINTOMA PSICÓTICO, DESCREVA AO LADO A",0,
EXPERIÊNCIA,0,
,0,
__________________________________________________,0,
__________________________________________________,0,
__________________________________________________,0,
__________________________________________________,0,
,0,
,0,
,0,
"INVESTIGAR DELÍRIOS DE INFLUENCIA, OU SEJA, DE QUE ALGUMA COISA EXTERNA COMANDA O PENSAMENTO DA CRIANÇA",0,
,0,
,0,
,0,
PSICOSE7-CAPE14. Às vezes você tem a sensação de que,1,question splitted in two lines
os pensamentos da sua cabeça não são seus?,1,
,0,
,0,
(  ) 0 Não,0,
PRÓXIMA,0,
QUESTÃO,0,
,0,
(PSICOSE 8),0,
,0,
(  ) 1 Sim,0,
 EXPLORE O SINTOMA,0,
,0,
"CAPE14a. FREQUENCIA: É só às vezes, frequentemente ou",0,
quase sempre?,0,
,0,
(  ) 0,0,
Nunca,0,
,0,
PRÓXIMA,0,
QUESTÃO,0,
,0,
(PSICOSE 8),0,
,0,
(  ) 1,0,
Às vezes,0,
,0,
(  ) 2,0,
Frequentemente,0,
,0,
(  ) 3,0,
Quase sempre,0,
,0,
CAPE14b. INCÔMODO: O quanto você se incomoda com,0,
esse sintoma?,0,
,0,
(  ) 0 Não me,0,
incomodo,0,
,0,
(  ) 1 Me,0,
incomodo um,0,
,0,
pouco,0,
,0,
(  ) 2 Me incomodo,0,
bastante,0,
,0,
(  ) 3 Me incomodo,0,
muito,0,
,0,
CAPE14c. SINTOMA REAL: [PSICO] QUAL A PROBABILIDADE DA,0,
,0,
"EXPERIÊNCIA RELATADA SER VERDADEIRAMENTE UM SINTOMA, ISTO É,",0,
FUGIR DA NORMALIDADE?,0,
,0,
(  ) 0 Improvável,0,
(  ) 1 Pouco,0,
,0,
provável,0,
(  ) 2 Muito provável (  ) 3 Certamente,0,
,0,
CAPE14d. DÚVIDA:[PSICO] CASO TENHA DÚVIDA SOBRE,0,
A POSSIBILIDADE DA EXPERIÊNCIA RELATADA SER UM,0,
"SINTOMA PSICÓTICO, DESCREVA AO LADO A",0,
EXPERIÊNCIA,0,
,0,
__________________________________________________,0,
__________________________________________________,0,
__________________________________________________,0,
__________________________________________________,0,
,0,
,0,
,0,
"INVESTIGAR DELÍRIO DE INSERÇÃO DE PENSAMENTO, OU SEJA, IDÉIAS DE QUE PENSAMENTO NÃO PRÓPRIOS SÃO COLOCADOS NA",0,
CABEÇA DA CRIANÇA CONTRA SUA VONTADE,0,
,0,
,0,
,0,
PSICOSE8-CAPE13. Às vezes você tem a sensação de que,0,
os pensamentos da sua cabeça estão sendo roubados de,0,
você?,0,
,0,
(  ) 0 Não,0,
PRÓXIMA,0,
QUESTÃO,0,
,0,
(PSICOSE 9),0,
,0,
(  ) 1 Sim,0,
 EXPLORE O SINTOMA,0,
,0,
"CAPE13a. FREQUENCIA: É só às vezes, frequentemente ou",1,question is splitted in two lines
quase sempre?,1,
,0,
(  ) 0,0,
Nunca,0,
,0,
PRÓXIMA,0,
QUESTÃO,0,
,0,
(PSICOSE 9),0,
,0,
(  ) 1,0,
Às vezes,0,
,0,
(  ) 2,0,
Frequentemente,0,
,0,
(  ) 3,0,
Quase sempre,0,
,0,
CAPE13b. INCÔMODO: O quanto você se incomoda com,0,
esse sintoma?,0,
,0,
(  ) 0 Não me,0,
incomodo,0,
,0,
(  ) 1 Me,0,
incomodo um,0,
,0,
pouco,0,
,0,
(  ) 2 Me incomodo,0,
bastante,0,
,0,
(  ) 3 Me incomodo,0,
muito,0,
,0,
CAPE13c. SINTOMA REAL: [PSICO] QUAL A PROBABILIDADE DA,0,
,0,
"EXPERIÊNCIA RELATADA SER VERDADEIRAMENTE UM SINTOMA, ISTO É,",1,question splitted in two lines
FUGIR DA NORMALIDADE?,1,
,0,
(  ) 0 Improvável,0,
(  )1 Pouco,0,
provável,0,
,0,
(  ) 2 Muito provável (  ) 3 Certamente,0,
,0,
CAPE13d. DÚVIDA:[PSICO] CASO TENHA DÚVIDA SOBRE,0,
A POSSIBILIDADE DA EXPERIÊNCIA RELATADA SER UM,0,
"SINTOMA PSICÓTICO, DESCREVA AO LADO A",0,
EXPERIÊNCIA,0,
,0,
__________________________________________________,0,
__________________________________________________,0,
__________________________________________________,0,
__________________________________________________,0,
,0,
,0,
,0,
INVESTIGAR DELÍRIOS DE ROUBO DE PENSAMENTO,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
84,0,
,0,
,0,
,0,
,0,
PSICOSE9-CAPE15. Às vezes você tem a sensação de que,1,question splitted in three lines
"os seus pensamentos são tão vivos, tão fortes que você fica",1,
preocupado que outras pessoas possam ouvi-los?,1,
,0,
(  ) 0 Não,0,
PRÓXIMA,0,
QUESTÃO,0,
,0,
(PSICOSE 10),0,
,0,
(  ) 1 Sim,0,
 EXPLORE O SINTOMA,0,
,0,
"CAPE15a. FREQUENCIA: É só às vezes, frequentemente ou",0,
quase sempre?,0,
,0,
(  ) 0,0,
Nunca,0,
,0,
PRÓXIMA,0,
QUESTÃO,0,
,0,
(PSICOSE 10),0,
,0,
(  ) 1,0,
Às vezes,0,
,0,
(  ) 2 Frequentemente,0,
(  ) 3,0,
,0,
Quase sempre,0,
,0,
CAPE15b. INCÔMODO: O quanto você se incomoda com,0,
esse sintoma?,0,
,0,
(  ) 0 Não me,0,
incomodo,0,
,0,
(  ) 1 Me,0,
incomodo,0,
um pouco,0,
,0,
(  ) 2 Me incomodo,0,
bastante,0,
,0,
(  ) 3 Me incomodo,0,
muito,0,
,0,
CAPE15c. SINTOMA REAL: [PSICO] QUAL A PROBABILIDADE DA,0,
,0,
"EXPERIÊNCIA RELATADA SER VERDADEIRAMENTE UM SINTOMA, ISTO É,",1,question splitted in two lines
FUGIR DA NORMALIDADE?,1,
,0,
(  ) 0 Improvável,0,
(  ) 1 Pouco,0,
,0,
provável,0,
(  ) 2 Muito provável (  ) 3 Certamente,0,
,0,
CAPE15d. DÚVIDA:[PSICO] CASO TENHA DÚVIDA SOBRE,0,
A POSSIBILIDADE DA EXPERIÊNCIA RELATADA SER UM,0,
"SINTOMA PSICÓTICO, DESCREVA AO LADO A",0,
EXPERIÊNCIA,0,
,0,
__________________________________________________,0,
__________________________________________________,0,
__________________________________________________,0,
__________________________________________________,0,
,0,
,0,
,0,
INVESTIGAR DELÍRIO DE TRANSMISSÃO TELEPÁTICA DO PENSAMENTO,0,
,0,
,0,
[PSICO],0,
AS PERGUNTAS PSICOSE1 a PSICOSE9 INVESTIGARAM A PRESENÇA DE CONTEÚDO MENTAL INCOMUM. PREENCHA O ITEM PSICOSE10,0,
BASEANDO-SE NAS PERGUNTAS DE PSICOSE 1 A 9.,0,
"[PSICO] PARA PONTUAR ESSE ITEM, LEIA ABAIXO:",0,
"O item conteúdo mental incomum abaixo tem como objetivo classificar idéias de estranheza e sensações de passividade, roubo e transmissão",0,
"de pensamento.  O indivíduo pode não acreditar nestas experiências com intensidade psicótica, sendo frequentemente relatadas como",0,
acompanhadas de um sentimento de perplexidade do indivíduo. Inclui também sensações de que situações que ocorrem a sua volta se referem a,0,
vida do individuo (por exemplo noticías da tv terem relação direta consigo). Podem variar desde idéias vagas de que algo no mundo ou em si,0,
está diferente até preocupações mais concretas que seus pensamentos estão sendo influenciados ou roubados.,0,
,0,
,0,
PSICOSE10-,0,
CAARMS1c –,0,
PRESENÇA,0,
DE,0,
CONTEÚDO,0,
MENTAL,0,
INCOMUM,0,
,0,
(  ) 0,0,
Nunca/ausência,0,
,0,
Ausente,0,
Nenhum conteúdo,0,
mental incomum,0,
,0,
,0,
PRÓXIMA,0,
QUESTÃO,0,
,0,
(PSICOSE11),0,
,0,
(  ) 1,0,
Questionável,0,
,0,
Leve,0,
elaboração de,0,
,0,
crenças,0,
convencionais,0,
,0,
(em acordo,0,
com crenças,0,
de parte da,0,
população),0,
,0,
(  ) 2 Leve,0,
Vaga,0,
,0,
impressão de,0,
que algo está,0,
,0,
diferente ou de,0,
que há algo de,0,
errado com o,0,
"mundo, uma",0,
impressão de,0,
que as coisas,0,
,0,
"mudaram, mas",0,
o entrevistado,0,
não consegue,0,
,0,
"definir, de",0,
formal clara e,0,
"articulada, o",0,
que foi que,0,
,0,
mudou.,0,
Esta,0,
,0,
experiência,0,
não é fonte de,0,
preocupac ̧ão,0,
,0,
para o,0,
entrevistado,0,
,0,
,0,
,0,
(  ) 3,0,
Moderado,0,
Sentimento de,0,
perplexidade.,0,
Uma maior,0,
,0,
sensação de,0,
incerteza em,0,
relac ̧ão aos,0,
,0,
pensamentos,0,
do que na,0,
coluna 2,0,
,0,
,0,
,0,
(  ) 4,0,
Moderadamente,0,
,0,
Grave,0,
Ideias referenciais,0,
,0,
de que certos,0,
"eventos, objetos",0,
ou pessoas têm,0,
um significado,0,
particular ou,0,
,0,
incomum.,0,
Sentimento de,0,
,0,
que a experiência,0,
possa estar vindo,0,
,0,
de fora de si,0,
mesmo. Não tem,0,
plena convicção,0,
"desta crença, o",0,
entrevistado é,0,
,0,
capaz de,0,
questioná-la. Não,0,
,0,
resulta em,0,
alteração,0,
,0,
comportamental,0,
,0,
(  ) 5 Grave,0,
Pensamentos,0,
,0,
incomuns,0,
contendo,0,
material,0,
,0,
absolutamente,0,
excêntrico e,0,
altamente,0,
,0,
improvável.,0,
Entrevistado,0,
,0,
consegue,0,
duvidar,0,
,0,
(pensamento,0,
não se mantém,0,
,0,
porque não,0,
existe uma,0,
,0,
convicção que,0,
beire o delírio ou,0,
,0,
o entrevistado,0,
não acredita,0,
,0,
nestes,0,
pensamentos o,0,
,0,
tempo todo),0,
Pode resultar em,0,
,0,
alteração,0,
comportamental,0,
,0,
embora esta,0,
seja pequena.,0,
,0,
(  ) 6 Psicótico,0,
e grave,0,
,0,
Pensamentos,0,
incomuns,0,
contendo,0,
material,0,
,0,
absolutamente,0,
excêntrico e,0,
altamente,0,
improvável,0,
,0,
mantidos com,0,
uma convicção,0,
,0,
que beira o,0,
delírio,0,
,0,
(nenhuma,0,
dúvida).,0,
,0,
Pode influenciar,0,
o,0,
,0,
comportamento,0,
de forma,0,
marcante,0,
,0,
