Text,IsQuestion,comment
,0,
,0,
,0,
[ENTREVISTADOR] MOSTRAR C11,0,
,0,
,0,
,0,
A1 Nas últimas 4 semanas e comparado com outros jovens da mesma,0,
,0,
idade...,0,
,0,
,0,
,0,
a) [Nome do Jovem]tem se preocupado que algo de mal possa acontecer,1,
,0,
ccom pessoas próximas?,1,
,0,
,0,
,0,
"b) Ele/a tem se preocupado, sem motivo real, em ser afastado das pessoas",1,
,0,
"próximas, por exemplo, ser sequestrado/a, levado/a ao hospital ou ser",1,
,0,
morto/a?,1,
,0,
,0,
,0,
,0,
c) Ele/a Tem se recusado a sair (por exemplo para o trabalho ou,1,
,0,
"faculdade), com medo de que alguma coisa de ruim pudesse acontecer com",1,
,0,
pessoas próximas enquanto ela estava longe?,1,
,0,
,0,
,0,
,0,
d) Dormir sozinho/a tem lhe causado medo ou preocupação?,1,
,0,
,0,
e) Ele/a tem saído de seu quarto à noite a procura de pessoas próximas ou,1,
,0,
para dormir com elas?,1,
,0,
,0,
f) Dormir na casa de parentes ou amigos tem lhe causado medo ou,0,
,1,
preocupação?,1,
,0,
,0,
g) Ele/a tem estado especialmente amedrontado/a de ficar sozinho/a em,1,
,0,
algum lugar da casa se as pessoas próximas saírem de casa por alguns,1,
,0,
momentos?,1,
,0,
,0,
h) Ele/a tem tido pesadelos sobre estar separado/a das pessoas próximas?,1,
,0,
,0,
,0,
"i) Ele/a tem dores de cabeça, de barriga ou enjoos quando separado das",1,
,0,
pessoas próximas ou quando ele sabe que isso acontecerá?,1,
,0,
Não Sim,1,
,0,
,0,
0,0,
,0,
,0,
1,0,
,0,
Não  Um,0,
,0,
pouco,0,
,0,
,0,
,0,
Muito,0,
,0,
,0,
,0,
0,0,
,0,
,0,
,0,
1,0,
,0,
,0,
,0,
2,0,
,0,
,0,
,0,
0,0,
,0,
,0,
,0,
1,0,
,0,
,0,
,0,
2,0,
,0,
,0,
,0,
0,0,
,0,
,0,
,0,
,0,
,0,
1,0,
,0,
,0,
,0,
,0,
,0,
2,0,
,0,
,0,
,0,
,0,
,0,
0,0,
,0,
,0,
,0,
1,0,
,0,
,0,
,0,
2,0,
,0,
,0,
,0,
0,0,
,0,
,0,
,0,
1,0,
,0,
,0,
,0,
2,0,
,0,
,0,
,0,
0,0,
,0,
,0,
,0,
1,0,
,0,
,0,
,0,
2,0,
,0,
,0,
,0,
0,0,
,0,
,0,
,0,
1,0,
,0,
,0,
,0,
2,0,
,0,
,0,
,0,
0,0,
,0,
,0,
,0,
1,0,
,0,
,0,
,0,
2,0,
,0,
,0,
,0,
0,0,
,0,
,0,
,0,
1,0,
,0,
,0,
,0,
2,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
106,0,
,0,
,0,
,0,
,0,
,0,
"Se qualquer um dos itens em A1 teve como resposta “Muito”, então assinale “Sim” em M1A para",0,
,0,
"Ansiedade de Separação na lista de checagem em M1 e continue com A2.  Caso contrário, pule para",0,
,0,
seção B “Medo de coisas e situações específicas”,0,
,0,
,0,
,0,
A2 As preocupações de [Nome do Jovem] com separação começaram há pelo menos,0,
,0,
4 semanas?,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
A3 Quantos anos ele/a tinha quando suas preocupações com separação,1,
,0,
começaram?,1,
,0,
Selecione a idade:,0,
"(Escolha ""0"" se desde o nascimento e “99” se você não tem certeza e também não consegue",0,
,0,
dizer uma idade aproximada (que você acha que pode ser),0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
[ENTREVISTADOR] MOSTRAR C2 – DE A4 A A6,1,
,0,
A4  Quanto estas preocupações o/a incomodam  ou  o/a aborrecem?,1,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
A5      Quanto estas preocupações têm interferido,0,
,0,
no/as…,0,
,0,
,0,
a. Relacionamento com pessoas próximas (ex: família e,0,
,0,
companheiro/a)?,0,
,0,
,0,
b. Amizades?,1,
,0,
c. Trabalho ou estudo?,1,
,0,
"d. Hobbies, esportes ou atividades de lazer?",1,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
Não Sim,0,
,0,
,0,
0,0,
,0,
,0,
1,0,
,0,
,0,
,0,
Nada,0,
,0,
Um,0,
,0,
pouco,0,
,0,
,0,
,0,
Muito,0,
,0,
Extremamente,0,
,0,
,0,
,0,
0,0,
,0,
,0,
,0,
1,0,
,0,
,0,
,0,
2,0,
,0,
,0,
,0,
3,0,
,0,
,0,
,0,
Nada,0,
,0,
Um,0,
,0,
pouco,0,
,0,
,0,
,0,
Muito,0,
Extremamente,0,
,0,
,0,
,0,
0,0,
,0,
,0,
,0,
1,0,
,0,
,0,
,0,
2,0,
,0,
,0,
,0,
3,0,
,0,
,0,
,0,
0,0,
,0,
,0,
,0,
1,0,
,0,
,0,
,0,
2,0,
,0,
,0,
,0,
3,0,
,0,
,0,
,0,
0,0,
,0,
,0,
,0,
1,0,
,0,
,0,
,0,
2,0,
,0,
,0,
,0,
3,0,
,0,
,0,
,0,
0,0,
,0,
,0,
,0,
1,0,
,0,
,0,
,0,
2,0,
,0,
,0,
,0,
3,0,
,0,
,0,
,0,
Nada,0,
,0,
Um,0,
,0,
pouco,0,
,0,
,0,
,0,
Muito,0,
,0,
Extremamente,0,
,0,
"Selecionar entre: 0, 99,",0,
,0,
"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18+",0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
107,0,
,0,
,0,
,0,
A6  Estas preocupações são um peso,0,
,0,
para você ou para a família como um todo?,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
0,0,
,0,
,0,
,0,
1,0,
,0,
,0,
,0,
2,0,
,0,
,0,
,0,
3,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
108,0,
,0,
,0,
,0,
M2A: Ansiedade de Separação ( Se pelo menos uma das perguntas de A4 a A6 teve como resposta pelo menos,0,
,0,
"um “muito” ou um “extremamente”, OU se M1A foi assinalado para ansiedade de separaçaõ, pergunte:)",0,
,0,
pergunte:),0,
,0,
,0,
,0,
Descreva a preocupação do [Nome do Jovem] da forma mais completa possível com suas próprias palavras.,0,
,0,
"Para mais informações sobre como responder estas perguntas importantes, clique aqui.",0,
,0,
Quando se clica no “clique aqui” aparece uma nova página com:,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
Parte superior do formulário,0,
,0,
Fale a respeito disso com suas próprias palavras,0,
,0,
Suas respostas sugerem que as preocupações de sua filha sobre separação podem ser um problema.,0,
Mas o questionário nem sempre nos dá uma visão clara sobre como os jovens são exatamente - ele,0,
pode fazer as coisas soarem muito pior ou melhor do que realmente são. Para nos dar uma visão mais,0,
"clara, por favor, descreva as preocupações de sua filha com separações de forma mais completa",0,
"possível, com suas próprias palavras. Lembre-se:",0,
,0,
 O estilo não é importante. Não se preocupe sobre como escreve. Não se importe muito com a,0,
gramática. É como se estivesse enviando um e-mail para um amigo.,0,
,0,
 O espaço é ilimitado. Você pode nos dizer o quanto você quiser - assim que você preencher as,0,
linhas visíveis de cada item o computador irá automaticamente oferecer mais espaço para,0,
você.,0,
,0,
" Uma vez é suficiente. Às vezes, perguntaremos mais de uma vez sobre algo que você já",0,
escreveu em uma seção anterior. Você não precisa digitar novamente - só nos diga aonde você,0,
"falou sobre o assunto pela primeira vez, p. ex. ""Ver seção sobre depressão"".",0,
,0,
" Os detalhes são muito importantes para nós. Por exemplo, ""Ela se preocupa comigo à noite""",0,
"não nos ajuda tanto quanto nos dizer ""Ela levanta todas às noites para checar como estou e",0,
"muitas vezes se recusa a voltar para sua própria cama"". Da mesma forma que, ""Ela tem estado",0,
"assim por um longo tempo"" não nos ajuda tanto quanto dizer ""Ela era uma criança muito",0,
"agarrada. Depois, foi muito difícil fazê-la acostumar-se a ficar no jardim da infância"".",0,
,0,
" Primeiro olhe, depois escreva. Antes de começar a digitar, olhe as 7 questões da página. Isto",0,
irá ajudar-lhe a decidir onde colocar cada resposta.,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
109,0,
,0,
,0,
,0,
Parte inferior do formulário,0,
,0,
M2A1)  Por favor descreva as preocupações atuais de [Nome do Jovem] sobre separação. Como são estas,1,
,0,
preocupações ou como [Nome do Jovem] demonstra estas preocupações?,1,
,0,
,0,
,0,
......................................................................................................................................................................................,0,
,0,
.....................................................................................................................................................................................,0,
,0,
M2A2) Com qual frequência estas preocupações levam a dificuldades?,1,
,0,
......................................................................................................................................................................................,0,
,0,
......................................................................................................................................................................................,0,
,0,
M2A3) Quão graves estas dificuldades podem chegar a ser?,1,
,0,
......................................................................................................................................................................................,0,
,0,
......................................................................................................................................................................................,0,
,0,
,0,
,0,
,0,
,0,
M2A4) Há quanto tempo ele/a tem tido estas preocupações sobre separação?,1,
,0,
,0,
,0,
......................................................................................................................................................................,0,
,0,
......................................................................................................................................................................,0,
,0,
"M2A5) Estas preocupações estão interferindo com a qualidade de vida dele/a? Se sim, como?",1,
,0,
,0,
,0,
......................................................................................................................................................................,0,
,0,
......................................................................................................................................................................,0,
,0,
M2A6) Com o que você acha que estas preocupações estão relacionadas?,1,
,0,
,0,
,0,
............................................................................................................ ..........................................................,0,
,0,
......................................................................................................................................................................,0,
,0,
"M2A7) Você já tentou fazer algo sobre estas preocupações? Se sim, por favor descreva o que você",1,
,0,
"já tentou fazer, qualquer tipo de ajuda que você tenha recebido e se esta ajuda fez alguma diferença.",1,
,0,
,0,
,0,
......................................................................................................................................................................,0,
,0,
......................................................................................................................................................................,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
110,0,
,0,
,0,
,0,
,0,
,0,
Seção B Medo de Coisas ou Situações Específicas,0,
,0,
,0,
[ENTREVISTADOR] MOSTRAR C11,0,
,0,
"Nesta seção da entrevista, há perguntas sobre determinadas coisas ou situações que causam medo nas",0,
,0,
"crianças, embora não sejam um perigo real para eles(as). Eu gostaria de saber do que [Nome do Jovem]",0,
,0,
"tem medo. Eu estou interessado(a) em saber como [Nome do Jovem] é geralmente, e não em um dia fora",0,
,0,
"da rotina. Nesta seção, não perguntarei sobre todos os medos. Alguns medos serão investigados em",0,
,0,
"outras seções, por exemplo: medo de situações sociais, sujeira, separação, multidões.",0,
,0,
,0,
,0,
B1.     [Nome do Jovem] tem medo de alguma coisa ou situação desta,1,
,0,
lista?,1,
,0,
"a) Animais e/ou insetos: Cachorro, rato, cobra, pássaro, aranha,",0,
,0,
"abelha, vespa, barata ou qualquer outro animal ou inseto.",0,
,0,
,0,
,0,
"b) Tempestade, trovão, altura ou água.",0,
,0,
,0,
c) Escuro,0,
,0,
,0,
,0,
"d) Ruídos muito altos, ex., alarmes, fogos de artifício",0,
,0,
,0,
,0,
"e) Sangue - injeção - ferimento: Medo desencadeado ao ver sangue,",0,
,0,
ferimento; por uma injeção ou qualquer outro procedimento médico.,0,
,0,
,0,
,0,
f) Ir ao dentista ou ao médico,0,
,0,
,0,
,0,
"g) Vomitar, engasgar (sufocar) ou ter doenças, ex., câncer ou AIDS.",0,
,0,
,0,
,0,
"h) Usar  meios  de  transporte,  ex.,  carro,  ônibus,  barco,  avião, trem,",0,
,0,
metrô ou pontes.,0,
,0,
,0,
"i) Lugares pequenos fechados, ex., elevador, túnel.",0,
,0,
,0,
"j) Ir  ao  banheiro,  ex.,  na  escola  ou  na  casa  de  parentes  ou amigos",0,
,0,
,0,
,0,
"k) Tipos  específicos  de  pessoas,  ex.,  palhaços,  pessoas  com barba,",0,
,0,
"usando capacete, fantasiadas, vestidas de Papai Noel.",0,
,0,
,0,
,0,
"l) Seres imaginários ou sobrenaturais, ex., monstros, fantasmas,",0,
,0,
"extraterrestres, bruxas",0,
,0,
,0,
m) Qualquer outro medo específico.,0,
,0,
,0,
,0,
Se B1m  for respondido “ muito”  responder:,0,
,0,
Não Um,0,
,0,
pouco,0,
,0,
Muito,0,
,0,
,0,
,0,
0,0,
,0,
,0,
,0,
1,0,
,0,
,0,
,0,
2,0,
,0,
,0,
,0,
0,0,
,0,
,0,
,0,
1,0,
,0,
,0,
,0,
2,0,
,0,
,0,
,0,
0,0,
,0,
,0,
,0,
1,0,
,0,
,0,
,0,
2,0,
,0,
,0,
,0,
0,0,
,0,
,0,
,0,
1,0,
,0,
,0,
,0,
2,0,
,0,
,0,
,0,
0,0,
,0,
,0,
,0,
1,0,
,0,
,0,
,0,
2,0,
,0,
,0,
,0,
0,0,
,0,
,0,
,0,
1,0,
,0,
,0,
,0,
2,0,
,0,
,0,
,0,
0,0,
,0,
,0,
,0,
1,0,
,0,
,0,
,0,
2,0,
,0,
,0,
,0,
0,0,
,0,
,0,
,0,
1,0,
,0,
,0,
,0,
2,0,
,0,
,0,
,0,
0,0,
,0,
,0,
,0,
1,0,
,0,
,0,
,0,
2,0,
,0,
,0,
,0,
0,0,
,0,
,0,
,0,
1,0,
,0,
,0,
,0,
2,0,
,0,
,0,
,0,
0,0,
,0,
,0,
,0,
1,0,
,0,
,0,
,0,
2,0,
,0,
,0,
,0,
0,0,
,0,
,0,
,0,
1,0,
,0,
,0,
,0,
2,0,
,0,
,0,
,0,
0,0,
,0,
,0,
,0,
1,0,
,0,
,0,
,0,
2,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
111,0,
,0,
,0,
,0,
Você acabou de nos dizer que o [nome do jovem] tem outro medo específico que não está incluído na,0,
,0,
lista principal. Que outro medo é este?,0,
,0,
------------------------------------------------------------,0,
,0,
"Se em qualquer um dos itens em B1 for respondido “Muito”, então assinale “Sim” em M1B",0,
,0,
"para Fobias Específicas e continue com B2. Caso contrário, pule para seção C “Medos de",0,
,0,
situações sociais”,0,
,0,
,0,
,0,
,0,
,0,
"B2 . Estes medos aborrecem ele/a, você ou qualquer outra pessoa?",1,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
B3.  Há quanto tempo [Nome do Jovem] tem tido este medo (o mais grave)?,1,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
[ENTREVISTADOR] MOSTRAR C11,0,
,0,
,0,
,0,
,0,
,0,
B4 . Quando [Nome do Jovem] se depara com as coisas das quais ele/a tem medo ou quando,1,
,0,
"pensa que está prestes a se deparar com elas, ele/a fica nervoso/a ou triste?",1,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
B5. Ele/a fica nervoso/a ou triste toda vez ou quase toda vez que se depara com as coisas das,1,
,0,
quais tem medo?,1,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
Não Talvez Sim,0,
,0,
,0,
,0,
0,0,
,0,
,0,
,0,
1,0,
,0,
,0,
,0,
2,0,
,0,
Menos de um,0,
,0,
mês,0,
,0,
1-5 meses 6 meses ou,0,
,0,
mais,0,
,0,
,0,
,0,
0,0,
,0,
,0,
,0,
1,0,
,0,
,0,
,0,
2,0,
,0,
Não Um pouco Muito,0,
,0,
,0,
,0,
0,0,
,0,
,0,
,0,
1,0,
,0,
,0,
,0,
2,0,
,0,
Não Sim,0,
,0,
,0,
0,0,
,0,
,0,
1,0,
,0,
B7,0,
B5,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
112,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
B6.     Com  qual  frequência  os  medos  de  [Nome do Jovem] fazem com que ele/a fique aborrecido/a,0,
,0,
deste jeito…,0,
,0,
(obs.:  se  [Nome do Jovem]   tem  medo  de  algo  que acontece com maior frequência em,0,
,0,
"determinadas épocas do ano, p. ex. vespas, esta pergunta será sobre este período)",0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
[ENTREVISTADOR] MOSTRAR C11 PARA B7 E B8,0,
,0,
B7 Estes medos levam [Nome do Jovem] a evitar as coisas das quais tem medo?,0,
,0,
,0,
,0,
Não    Um pouco      Muito,0,
,0,
,0,
,0,
0           1                    2,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
B8 O fato de ele/a evitar estas situações interfere com as atividades diárias dele/a?,1,
,0,
,0,
,0,
,0,
Não           Um pouco   Muito,0,
,0,
,0,
0                  1                   2,0,
,0,
,0,
,0,
,0,
B9 Você acha que os medos dele/a são,0,
excessivos ou,0,
,0,
Não Talvez Com certeza,0,
,0,
irracionais?  0 1 2,0,
,0,
,0,
B10 E   ele/a?   Ele/a   acha   que   os   medos,0,
,0,
dele/a   são excessivos ou irracionais?,0,
,0,
0 1 2,0,
,0,
,0,
,0,
,0,
[ENTREVISTADOR] MOSTRAR C2,0,
,0,
,0,
,0,
B11       Os medos de [Nome do Jovem] são um peso,0,
,0,
para você,0,
,0,
Um  Mais que muito,0,
,0,
,0,
,0,
Uma vez,0,
,0,
ou outra,0,
,0,
Quase,0,
,0,
todas as,0,
,0,
semanas,0,
,0,
Quase,0,
,0,
todos,0,
,0,
os dias,0,
,0,
Muitas,0,
,0,
vezes ao,0,
,0,
dia,0,
,0,
,0,
,0,
0,0,
,0,
,0,
,0,
1,0,
,0,
,0,
,0,
2,0,
,0,
,0,
,0,
3,0,
,0,
B9 B8,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
113,0,
,0,
,0,
,0,
ou para outras pessoas? Nada pouco Muito,0,
,0,
,0,
0,0,
,0,
,0,
1,0,
,0,
,0,
2,0,
,0,
,0,
3,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
"M2B: Fobias específicas ( Se M1B foi assinalado para fobia específica, pergunte:)",0,
,0,
Descreva a preocupação do [Nome do Jovem]da forma mais completa possível com suas próprias,0,
,0,
palavras.,0,
,0,
,0,
"M2B1) Por favor, descreva qualquer medo que seja um contra-senso (que não faça sentido no",0,
,0,
"contexto), que aborreça [Nome do Jovem] seriamente, ou que o/a leve a deixar de fazer algo que",0,
,0,
gostaria de fazer se não fosse pelo medo.,0,
,0,
......................................................................................................................................................................,0,
,0,
......................................................................................................................................................................,0,
,0,
M2B2) Com qual frequência  os medos dele/a são um contra-senso (ou sem sentido) ou aborrecem,1,
,0,
ele/ela?,1,
,0,
,0,
,0,
......................................................................................................................................................................,0,
,0,
......................................................................................................................................................................,0,
,0,
"M2B3) Quando os medos estão piores, qual a gravidade deles?",1,
,0,
,0,
,0,
......................................................................................................................................................................,0,
,0,
......................................................................................................................................................................,0,
,0,
"M2B4) Os medos estão interferindo com a qualidade de vida dele/a? Se sim, como?",1,
,0,
,0,
,0,
......................................................................................................................................................................,0,
,0,
......................................................................................................................................................................,0,
,0,
"M2B5) Você já tentou fazer algo sobre estes medos? Se sim, por favor descreva o que você já tentou",0,
,0,
"fazer, qualquer tipo de ajuda que você tenha recebido e se esta ajuda fez alguma diferença.",0,
,0,
,0,
,0,
......................................................................................................................................................................,0,
,0,
..................................................................................................................................................................,0,
,0,
......................................................................................................................................................................,0,
,0,
............................................................................................................................................ ..........................,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
114,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
Não Um pouco Muito,0,
,0,
,0,
0 1 2,0,
,0,
,0,
0 1 2,0,
,0,
,0,
0 1 2,0,
,0,
,0,
0 1 2,0,
,0,
,0,
0 1 2,0,
,0,
,0,
0 1 2,0,
,0,
,0,
,0,
Seção C Medo de situações sociais,0,
,0,
Estou interessado em saber se [Nome do Jovem] tem medo especificamente de situações sociais. Considere,0,
,0,
isto comparando com outras crianças/jovens da mesma idade em situações rotineiras e não leve em conta um,0,
,0,
dia fora da rotina ou simples timidez.,0,
,0,
,0,
,0,
"Em geral, [Nome do Jovem]  tem medo ou evita situações que envolvam muitas pessoas, encontros com pessoas",1,
,0,
"novas, ou fazer coisas na frente de outras pessoas?",1,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
"Se “Não” e SDQ Emocional for <4, ir para próxima seção. Se “Sim” ou SDQ Emocional for ≥ 4, continue.",0,
,0,
,0,
,0,
,0,
[ENTREVISTADOR] MOSTRAR C11,0,
,0,
,0,
"C2 Nas últimas 4 semanas, [Nome do Jovem]",0,
,0,
tem ficado com medo de determinadas,0,
,0,
"situações sociais, como, por exemplo:",0,
,0,
,0,
,0,
a) Conhecer pessoas novas?,1,
,0,
,0,
"b) Encontrar muitas pessoas, por exemplo, numa",1,
,0,
festa?,1,
,0,
,0,
,0,
c) Comer na frente dos outros?,1,
,0,
,0,
"d) Falar em público, por exemplo, fazer uma",1,
,0,
pequena apresentação na faculdade/escola ou,1,
,0,
no trabalho?,1,
,0,
,0,
e) Ler em voz alta na frente dos outros?,1,
,0,
,0,
f) Escrever na frente dos outros?,1,
,0,
,0,
,0,
,0,
,0,
"Se algum dos itens em C2 for respondido “Muito”, então assinale “Sim” em M1C para Fobia",0,
,0,
"Social e continue em C3.  Se nenhum dos itens em C2 for respondido “Muito”, então, pule para seção D",0,
,0,
“Ataques de pânico e agorafobia”,0,
,0,
,0,
C3 Você acha que ela não gosta de situações que envolvam contatos sociais,1,
,0,
porque tem medo de se comportar de maneira embaraçosa ou que chame a,1,
,0,
atenção dos outros?,1,
,0,
,0,
,0,
C4 [Nome do Jovem] não gosta de situações que envolvam contatos sociais,1,
,0,
"especificamente pelas suas dificuldades em falar, ler ou escrever?",1,
,0,
,0,
,0,
,0,
C5 Há quanto tempo ele/a tem tido este medo de situações sociais?,1,
,0,
Não Sim,0,
,0,
,0,
,0,
0,0,
,0,
,0,
,0,
1,0,
,0,
Não Talvez Sim,0,
,0,
,0,
,0,
0,0,
,0,
,0,
,0,
1,0,
,0,
,0,
,0,
2,0,
,0,
,0,
,0,
0,0,
,0,
,0,
,0,
1,0,
,0,
,0,
,0,
2,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
115,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
"C6 Quantos anos ele/a tinha quando seus medos de situações sociais começaram? (Escolha ""0"" se desde",1,
,0,
o nascimento e “99” se você não tem certeza e também não consegue dizer uma idade aproximada (que,1,
,0,
você acha que pode ser).,1,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
[ENTREVISTADOR] MOSTRAR C11,0,
,0,
,0,
,0,
,0,
,0,
C7 Quando [Nome do Jovem] está em uma das,1,
,0,
"situações sociais de que tem  medo, ou quando uma destas",1,
,0,
"situações está prestes a acontecer, ele/a geralmente fica",1,
,0,
nervoso/a ou  triste?,1,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
[ENTREVISTADOR] MOSTRAR C11,0,
,0,
,0,
,0,
,0,
,0,
C9 O medo de [Nome do Jovem] leva-o/a a evitar situações,1,
,0,
sociais?,1,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
Menos,0,
,0,
de um,0,
,0,
Mês,0,
,0,
,0,
,0,
1 – 5,0,
,0,
meses,0,
,0,
,0,
,0,
6 meses ou,0,
,0,
mais,0,
,0,
,0,
,0,
0,0,
,0,
,0,
,0,
1,0,
,0,
,0,
,0,
2,0,
,0,
,0,
,0,
Não,0,
,0,
Um,0,
,0,
pouco,0,
,0,
,0,
,0,
Muito,0,
,0,
0 1 2,0,
,0,
C8 Com que frequência  o medo de situações  Quase Quase Muitas,0,
sociais deixa [Nome do Jovem] aborrecido/a,0,
,0,
ou,0,
Uma vez todas as todos vezes ao,0,
,0,
triste assim? ou outra semanas os dias di,0,
a,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
0,0,
,0,
,0,
1,0,
,0,
,0,
2,0,
,0,
,0,
3,0,
,0,
Não,0,
Um,0,
,0,
pouco,0,
Muito,0,
,0,
0 1 2,0,
,0,
C9 C8,0,
,0,
C11 C10,0,
,0,
"Selecionar entre: 0, 99,",0,
,0,
"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18+",0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
116,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
C10 O fato de ele/a evitar estas situações interfere com as atividades diárias dele/dela?,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
C11 Ele/a  acha  que  este  medo  de  situações  sociais  é,1,
,0,
excessivo ou irracional?,1,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
C12 Ele/a está aborrecido/a ou triste por sentir este medo?,1,
,0,
,0,
,0,
,0,
,0,
[ENTREVISTADOR] MOSTRAR C8,0,
,0,
,0,
,0,
C13 Estes medos de [Nome do Jovem] de situações sociais são uma peso para você ou para a família,0,
,0,
como um  todo?,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
"M2C: Fobia Social (Se M1C foi assinalado para fobia social, pergunte:)",0,
,0,
,0,
,0,
Descreva a preocupação do [Nome do Jovem]da forma mais completa possível com suas próprias,0,
,0,
palavras.,0,
,0,
"M2C1) Por favor, descreva qualquer medo de situações sociais que sejam um contra-senso, que o/a",0,
,0,
"aborreça seriamente, ou que o/a leve a deixar de fazer algo que gostaria de fazer se não fosse pelo",0,
,0,
medo destas situações sociais.,0,
,0,
,0,
................................................................................................................................................................,0,
,0,
................................................................................................................................................................,0,
,0,
M2C2) Com qual frequência  os medos dele/a de situações sociais são um contra-senso (ou sem,1,
,0,
sentido) ou aborrecem-no/na?,1,
,0,
,0,
,0,
Não,0,
,0,
,0,
,0,
Talvez,0,
,0,
Com,0,
,0,
certeza,0,
,0,
,0,
,0,
0,0,
,0,
,0,
,0,
1,0,
,0,
,0,
,0,
2,0,
,0,
,0,
,0,
Não,0,
,0,
,0,
,0,
Talvez,0,
,0,
Com,0,
,0,
certeza,0,
,0,
,0,
,0,
0,0,
,0,
,0,
,0,
1,0,
,0,
,0,
,0,
2,0,
,0,
,0,
,0,
0,0,
,0,
,0,
,0,
1,0,
,0,
,0,
,0,
2,0,
,0,
Não,0,
Um,0,
,0,
pouco,0,
Muito,0,
,0,
Mais que,0,
,0,
muito,0,
,0,
0 1 2 3,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
117,0,
,0,
,0,
,0,
,0,
,0,
................................................................................................................................................................,0,
,0,
................................................................................................................................................................,0,
,0,
,0,
,0,
"M2C3) Quando os medos de situações sociais estão piores, qual a gravidade",1,
,0,
deles?,1,
,0,
,0,
,0,
................................................................................................................................................................,0,
,0,
................................................................................................................................................................,0,
,0,
M2C4) Os medos de situações sociais estão interferindo com a qualidade de vida dele/a?,1,
,0,
"Se sim, como?",1,
,0,
,0,
................................................................................................................................................,0,
,0,
................................................................................................................ ................................,0,
,0,
"M2C5) Você já tentou fazer algo sobre estes medos de situações sociais? Se sim, por",1,
,0,
"favor descreva o que você já tentou fazer, qualquer tipo de ajuda que você tenha",1,
,0,
recebido e se esta ajuda fez alguma diferença.,1,
,0,
,0,
................................................................................................................................................,0,
,0,
................................................................................................................ ................................,0,
